"gene_id","X22D_3.55","X182A_9.84","X163A_2.2","X156A_4.2","X174A_6.6","X101A_0.73","X162A_2.2","X183A_9.84","X97A_1.1","X175A_6.6","hs_symbol","SYMBOL","PRC2_targ"
"AMEX60DD030745",0.900990099009901,0.508196721311475,0.945454545454545,0.808917197452229,0.885496183206107,0.924528301886792,0.924731182795699,0.842105263157895,0.821428571428571,0.891089108910891,NA,"AM030745","All Promoters"
"AMEX60DD030746",0.780748663101604,0.934210526315789,0.8828125,0.967391304347826,0.981012658227848,0.899328859060403,0.972972972972973,1,0.933035714285714,0.959016393442623,NA,"AM030746","All Promoters"
"AMEX60DD030748",0.96551724137931,0.818181818181818,0.794117647058823,0.78,0.836575875486381,0.755555555555556,0.815950920245399,0.875,0.694915254237288,0.934782608695652,NA,"AM030748","All Promoters"
"AMEX60DD030749",0.869047619047619,1,0.939655172413793,0.884615384615385,0.97008547008547,0.931506849315068,0.913223140495868,0.96969696969697,0.922330097087379,0.968253968253968,NA,"AM030749","All Promoters"
"AMEX60DD030752",0.857142857142857,0.805970149253731,0.875,0.921428571428571,0.851851851851852,0.842105263157895,0.941176470588235,0.84,1,0.786666666666667,NA,"AM030752","All Promoters"
"AMEX60DD030753",0.947368421052632,0.934426229508197,0.943396226415094,0.893617021276596,1,0.954545454545455,0.918918918918919,0.923076923076923,1,0.884615384615385,NA,"AM030753","All Promoters"
"AMEX60DD030754",0,0,0.0112359550561798,0.286931818181818,0.06875,0.0140845070422535,0.43298969072165,0.0344827586206897,0.0208333333333333,0.903225806451613,NA,"AM030754","All Promoters"
"AMEX60DD030759",1,0.766666666666667,1,1,0.5,1,0.91304347826087,0.833333333333333,0.85,0.785714285714286,NA,"AM030759","All Promoters"
"AMEX60DD030760",0.891791044776119,0.809734513274336,0.861111111111111,0.784615384615385,0.894409937888199,0.912337662337662,0.916666666666667,0.691358024691358,0.820987654320988,0.875621890547264,NA,"AM030760","All Promoters"
"AMEX60DD030762",0.730769230769231,0.4,0.519230769230769,0.605263157894737,0.714285714285714,0.723684210526316,0.648648648648649,0.368421052631579,0.548780487804878,0.885714285714286,NA,"AM030762","All Promoters"
"AMEX60DD030763",0.904761904761905,0.872340425531915,0.909090909090909,0.91566265060241,0.833333333333333,0.876190476190476,0.917355371900826,0.8875,0.888888888888889,0.897435897435897,NA,"LOC115469652.18","All Promoters"
"AMEX60DD030764",0.0333333333333333,0.0177514792899408,0.036144578313253,0.0104166666666667,0.0182926829268293,0.0368421052631579,0.0357142857142857,0.0227272727272727,0.108108108108108,0.0308219178082192,"SEC14L1","Sec14l1.1","All Promoters"
"AMEX60DD030765",0.804878048780488,0.857142857142857,0.777777777777778,0.834862385321101,0.941176470588235,0.444444444444444,0.916666666666667,0.723404255319149,0.673469387755102,0.666666666666667,NA,"AM030765","All Promoters"
"AMEX60DD030766",0.0522388059701493,0,0.0731707317073171,0.0970588235294118,0.0708661417322835,0.0785714285714286,0.0759493670886076,0.149253731343284,0.0547945205479452,0.155737704918033,NA,"AM030766","All Promoters"
"AMEX60DD030767",0.836065573770492,0.91566265060241,0.833333333333333,0.952380952380952,0.895348837209302,0.875647668393782,0.958333333333333,0.861702127659574,0.821596244131455,0.95,NA,"LOC101864915.1","All Promoters"
"AMEX60DD030771",0.71830985915493,0.571428571428571,0.521739130434783,0.774193548387097,0.722222222222222,0.666666666666667,0.730769230769231,0.724137931034483,0.861111111111111,0.476190476190476,NA,"AM030771","All Promoters"
"AMEX60DD030773",0.923076923076923,0.941176470588235,0.881889763779528,0.863799283154122,0.921686746987952,0.744186046511628,0.833333333333333,0.720930232558139,0.911504424778761,0.755555555555556,"AKAP14","Akap14","All Promoters"
"AMEX60DD030774",0.02,0,0,0,0,0.125,0,0,0.032258064516129,0,"MFSD11","Mfsd11","All Promoters"
"AMEX60DD030775",0.902834008097166,0.917525773195876,0.878787878787879,0.888888888888889,0.927461139896373,0.793103448275862,0.884955752212389,0.943661971830986,0.930131004366812,0.902777777777778,"ERV3-2","Erv3-2.42","All Promoters"
"AMEX60DD030776",0.0119047619047619,0.0170940170940171,0.00940438871473354,0.0078740157480315,0.010752688172043,0.00588235294117647,0.00617283950617284,0.0301204819277108,0.0202702702702703,0,"SRSF2","Srsf2.1","All Promoters"
"AMEX60DD030777",0.106060606060606,0.0434782608695652,0.0857142857142857,0.102362204724409,0.111111111111111,0.0379746835443038,0.0807453416149068,0.0833333333333333,0.12,0.0662983425414365,NA,"AM030777","All Promoters"
"AMEX60DD030778",0.0062111801242236,0,0,0,0,0,0,0,0,0,"METTL23","Mettl23","All Promoters"
"AMEX60DD030779",0.125,0.164179104477612,0.131578947368421,0.16,0.159090909090909,0.164383561643836,0.172897196261682,0.206896551724138,0.833333333333333,0.111111111111111,NA,"LOC107721237","All Promoters"
"AMEX60DD030780",0.903743315508021,0.666666666666667,0.971830985915493,0.918918918918919,0.968468468468468,0.907894736842105,0.959183673469388,0.86046511627907,0.9,0.904761904761905,NA,"AM030780","All Promoters"
"AMEX60DD030781",0.941176470588235,0.953488372093023,1,0.769230769230769,0.985294117647059,1,0.957142857142857,0.964285714285714,0.973684210526316,0.461538461538462,NA,"LOC115476378.1","All Promoters"
"AMEX60DD030782",0.0163934426229508,0.015625,0,0,0.0045662100456621,0.0103626943005181,0.013215859030837,0,0.0222222222222222,0.0140845070422535,NA,"AM030782","All Promoters"
"AMEX60DD030783",0.12621359223301,0.360824742268041,0.0967741935483871,0.191011235955056,0.169154228855721,0.12,0.153846153846154,0.268292682926829,0.228813559322034,0.1,NA,"AM030783","All Promoters"
"AMEX60DD030784",0.00579710144927536,0,0,0,0,0,0,0,0,0,"JMJD6","Jmjd6","All Promoters"
"AMEX60DD030785",0.866666666666667,0.758620689655172,0.793103448275862,0.875,0.846153846153846,0.625,0.970588235294118,1,0.974358974358974,1,NA,"LOC110487370","All Promoters"
"AMEX60DD030786",0.892307692307692,0.828125,0.947368421052632,0.839285714285714,0.896103896103896,0.89041095890411,0.723404255319149,0.91358024691358,0.875,0.947368421052632,NA,"AM030786","All Promoters"
"AMEX60DD030788",0.757575757575758,0.627906976744186,0.714285714285714,0.454545454545455,0.804347826086957,0.64,0.692307692307692,0.818181818181818,0.755102040816326,0.857142857142857,NA,"AM030788","All Promoters"
"AMEX60DD030790",0.45045045045045,0.488888888888889,0.626373626373626,0.672413793103448,0.829545454545455,0.594339622641509,0.609195402298851,0.581818181818182,0.675,0.360655737704918,NA,"LOC105357518.31","All Promoters"
"AMEX60DD030791",0.0099009900990099,0,0,0.0328947368421053,0,0.00884955752212389,0.0283018867924528,0.0126582278481013,0.0448717948717949,0,"ST6GALNAC2","St6galnac2","All Promoters"
"AMEX60DD030792",0.80952380952381,0.872340425531915,0.694444444444444,0.761904761904762,0.869565217391304,0.8125,0.865384615384615,0.736842105263158,0.866666666666667,0.518518518518518,NA,"AM030792","All Promoters"
"AMEX60DD030794",0.852307692307692,0.822289156626506,0.727272727272727,0.758620689655172,0.772727272727273,0.793939393939394,0.782837127845884,0.788546255506608,0.826315789473684,0.815217391304348,NA,"AM030794","All Promoters"
"AMEX60DD030795",0.839066030630178,0.803334968121628,0.746719160104987,0.693759071117562,0.808298755186722,0.817744755244755,0.778904665314402,0.810495626822157,0.798074199943359,0.77731673582296,NA,"LOC113105364.3","All Promoters"
"AMEX60DD030796",0.932773109243697,0.852150537634409,0.84,0.842105263157895,0.93040293040293,0.817880794701987,0.917293233082707,0.896551724137931,0.912225705329154,0.825641025641026,NA,"AM030796","All Promoters"
"AMEX60DD030798",0,0.0078740157480315,0.0172413793103448,0,0,0,0,0,0.0227272727272727,0,"GALR2","Galr2.1","PRC2 Target"
"AMEX60DD030799",0.819672131147541,0.884615384615385,0.888888888888889,0.938356164383562,0.885245901639344,0.755555555555556,0.855813953488372,0.592105263157895,0.895833333333333,0.861313868613139,NA,"AM030799","All Promoters"
"AMEX60DD030800",0.00961538461538462,0,0.0487804878048781,0.0154639175257732,0,0.0273972602739726,0,0.00554016620498615,0.0512820512820513,0.00909090909090909,"CYGB","Cygb","All Promoters"
"AMEX60DD030802",0.925925925925926,0.873239436619718,0.886075949367089,0.7875,0.964912280701754,0.861111111111111,1,0.868852459016393,0.9375,1,NA,"AM030802","All Promoters"
"AMEX60DD030803",0.032967032967033,0,0.0609756097560976,0.0837209302325581,0,0.0720720720720721,0.0444444444444444,0.0392156862745098,0.103004291845494,0.15625,"RHBDF2","Rhbdf2","All Promoters"
"AMEX60DD030805",0.173913043478261,0.166666666666667,0.240506329113924,0.0545454545454545,0.176923076923077,0.0444444444444444,0.2,0.111111111111111,0.117647058823529,0.225806451612903,NA,"AM030805","All Promoters"
"AMEX60DD030807",0.904564315352697,0.862903225806452,0.875,0.94475138121547,0.816425120772947,0.956521739130435,0.777777777777778,1,0.899082568807339,0.949612403100775,NA,"AM030807","All Promoters"
"AMEX60DD030808",0.761904761904762,1,0.92,0.831932773109244,0.893617021276596,0.974358974358974,0.978260869565217,1,0.9,0.909090909090909,"RHBDF2","Rhbdf2.1","All Promoters"
"AMEX60DD030809",1,0.733333333333333,0.5,0.733333333333333,0.6,0.733333333333333,0.886792452830189,0.810810810810811,1,0.578947368421053,"AANAT","Aanat","All Promoters"
"AMEX60DD030810",0,0,0.134408602150538,0.570469798657718,0,0.351648351648352,0.612068965517241,0.0416666666666667,0.0228571428571429,0.216,"AANAT","Aanat.1","All Promoters"
"AMEX60DD030811",0.0119521912350598,0,0.024390243902439,0,0,0.0102040816326531,0,0.0206185567010309,0,0,"UBE2O","Ube2o","All Promoters"
"AMEX60DD030812",0.00746268656716418,0.00909090909090909,0,0,0,0,0,0.0144927536231884,0,0.00709219858156028,"SPHK1","Sphk1","All Promoters"
"AMEX60DD030813",0.267326732673267,0.155172413793103,0.155555555555556,0.117021276595745,0.111111111111111,0.226890756302521,0.306666666666667,0.2,0.241758241758242,0.114503816793893,NA,"LOC115473333","All Promoters"
"AMEX60DD030815",0.918181818181818,0.744186046511628,0.91,0.902912621359223,0.947368421052632,0.843137254901961,0.943181818181818,0.955056179775281,0.953846153846154,0.951612903225806,NA,"AM030815","All Promoters"
"AMEX60DD030816",0.817460317460317,0.875,0.708333333333333,0.742424242424242,0.852564102564103,0.867469879518072,0.826923076923077,0.850467289719626,0.841269841269841,0.866666666666667,NA,"AM030816","All Promoters"
"AMEX60DD030817",0.0072463768115942,0,0,0,0,0,0,0,0,0,"QRICH2","Qrich2","All Promoters"
"AMEX60DD030818",0.891647855530474,0.908411214953271,0.839285714285714,0.875536480686695,0.883534136546185,0.84421052631579,0.88,0.915,0.938730853391685,0.857142857142857,NA,"AM030818","All Promoters"
"AMEX60DD030819",0.876640419947507,0.879888268156425,0.91566265060241,0.874251497005988,0.937869822485207,0.884615384615385,0.897435897435897,0.889867841409692,0.881578947368421,0.844827586206897,NA,"LOC115372353.4","All Promoters"
"AMEX60DD030821",0.836363636363636,0.913793103448276,0.833333333333333,0.883116883116883,0.923076923076923,0.979166666666667,0.850467289719626,0.878048780487805,0.891472868217054,0.947368421052632,NA,"AM030821","All Promoters"
"AMEX60DD030822",0.354166666666667,0.461538461538462,0.333333333333333,0.506329113924051,0.542372881355932,0.333333333333333,0.468085106382979,0.333333333333333,0.380434782608696,0.56140350877193,NA,"AM030822","All Promoters"
"AMEX60DD030823",0,0.0112359550561798,0,0,0,0,0,0,0,0,"UBALD2","Ubald2","All Promoters"
"AMEX60DD030824",0.0416666666666667,0.0980392156862745,0.0941176470588235,0.113207547169811,0.0726256983240224,0.0987654320987654,0.121212121212121,0.173228346456693,0.0326086956521739,0.159663865546218,"RNF157","Rnf157","All Promoters"
"AMEX60DD030825",0.952380952380952,0.625,1,0.487179487179487,0.752212389380531,0.941176470588235,0.803738317757009,0.884615384615385,0.897959183673469,0.875,NA,"AM030825","All Promoters"
"AMEX60DD030826",0.972413793103448,0.777777777777778,0.96875,0.888888888888889,0.92,0.88135593220339,1,0.928571428571429,1,1,NA,"AM030826","All Promoters"
"AMEX60DD030827",0.819047619047619,0.897435897435897,0.891891891891892,0.792792792792793,0.9,0.882352941176471,0.835820895522388,0.955223880597015,0.7875,0.761904761904762,"RNF157","Rnf157.1","All Promoters"
"AMEX60DD030829",0.820224719101124,0.939024390243902,0.892307692307692,0.94,0.907692307692308,1,0.85,0.920792079207921,0.907407407407407,0.927272727272727,NA,"AM030829","All Promoters"
"AMEX60DD030830",0.744186046511628,1,0.95,0.899280575539568,0.882352941176471,0.862068965517241,0.913385826771654,1,0.956521739130435,0.867647058823529,NA,"AM030830","All Promoters"
"AMEX60DD030831",0.0206185567010309,0.0384615384615385,0.0234375,0.0119047619047619,0,0.0416666666666667,0.00892857142857143,0.0294117647058824,0.0344827586206897,0.153846153846154,NA,"AM030831","All Promoters"
"AMEX60DD030832",0.565217391304348,0.604651162790698,0.526315789473684,0.443298969072165,0.46551724137931,0.658536585365854,0.743589743589744,0.535714285714286,0.448979591836735,0.509803921568627,"FOXJ1","Foxj1.1","PRC2 Target"
"AMEX60DD030833",0.871794871794872,0.882352941176471,0.877049180327869,0.910714285714286,0.841666666666667,0.9,0.823076923076923,0.933333333333333,0.883040935672515,0.719424460431655,NA,"AM030833","All Promoters"
"AMEX60DD030834",0.0652173913043478,0.0928571428571429,0.0833333333333333,0.135135135135135,0.0833333333333333,0.192307692307692,0.116438356164384,0.133333333333333,0.0512820512820513,0.0990990990990991,"ZACN","Zacn","All Promoters"
"AMEX60DD030835",0,0,0,0,0.0165289256198347,0,0,0,0,0.0128205128205128,"EXOC7","Exoc7","All Promoters"
"AMEX60DD030836",0,0.0133333333333333,0,0,0,0.0240963855421687,0,0.0119047619047619,0.0208333333333333,0,"SRP68","Srp68.1","All Promoters"
"AMEX60DD030837",0.0175438596491228,0.0149253731343284,0,0.0412371134020619,0.0416666666666667,0.04,0.0304878048780488,0.0396039603960396,0.0222222222222222,1,"EVPL","Evpl","All Promoters"
"AMEX60DD030838",0.976744186046512,0.913793103448276,0.956521739130435,0.975609756097561,0.957746478873239,0.870967741935484,0.85,0.952941176470588,0.953125,0.814814814814815,NA,"LOC114595149.114","All Promoters"
"AMEX60DD030841",0.930232558139535,0.944444444444444,0.876190476190476,0.924731182795699,0.96319018404908,0.966666666666667,0.84375,0.96969696969697,0.807692307692308,0.929577464788732,NA,"AM030841","All Promoters"
"AMEX60DD030842",0.866666666666667,0.764705882352941,0.9,0.777777777777778,0.872093023255814,0.758620689655172,0.911392405063291,0.769230769230769,0.733333333333333,0.810344827586207,NA,"AM030842","All Promoters"
"AMEX60DD030844",0.923076923076923,0.836734693877551,0.903614457831325,0.91747572815534,1,0.873096446700508,0.942372881355932,0.964601769911504,0.941666666666667,0.987951807228916,NA,"LOC114595149.115","All Promoters"
"AMEX60DD030845",0,0,0.00366300366300366,0.0282485875706215,0.0188679245283019,0.0357142857142857,0.025,0.025,0.0131578947368421,0.0264550264550265,"MRPL38","Mrpl38","All Promoters"
"AMEX60DD030846",0.956521739130435,0.928571428571429,0.540540540540541,0.802816901408451,0.94,0.741935483870968,0.957894736842105,0.957446808510638,0.795180722891566,1,NA,"AM030846","All Promoters"
"AMEX60DD030847",0,0,0,0,0,0,0,0,0,0,"TRIM65","Trim65","All Promoters"
"AMEX60DD030849",0,0,0,0,0,0,0,0,0,0,"WBP2","Wbp2","All Promoters"
"AMEX60DD030850",0.695652173913043,0.841726618705036,0.878612716763006,0.840659340659341,0.943661971830986,0.921348314606742,0.928571428571429,0.872727272727273,0.871345029239766,0.79,NA,"AM030850","All Promoters"
"AMEX60DD030851",0.0330578512396694,0.0606060606060606,0.0142857142857143,0.0709219858156028,0.0595238095238095,0.0416666666666667,0.0654205607476635,0.0340136054421769,0,0.0125,"UNC13D","Unc13d","All Promoters"
"AMEX60DD030853",0.0666666666666667,0.0163934426229508,0.0888888888888889,0.0495049504950495,0.05,0,0.0295566502463054,0.0549450549450549,0.05,0.125,"TRIM25","Trim25","All Promoters"
"AMEX60DD030854",0.0609756097560976,0.0810810810810811,0.0176991150442478,0.0113636363636364,0.0135746606334842,0.0520833333333333,0.0174418604651163,0.0263157894736842,0,0.015748031496063,"UNK","Unk","All Promoters"
"AMEX60DD030855",0,0.347826086956522,0.25,0.162162162162162,0.111111111111111,1,0.333333333333333,0.225,0.277777777777778,0.111111111111111,NA,"AM030855","All Promoters"
"AMEX60DD030856",1,0.927536231884058,0.95475113122172,0.934640522875817,0.970149253731343,0.846153846153846,0.952380952380952,0.961538461538462,0.944827586206897,0.973053892215569,NA,"AM030856","All Promoters"
"AMEX60DD030859",0.852459016393443,0.76,0.970588235294118,0.931034482758621,0.897196261682243,0.921052631578947,0.736842105263158,0.878787878787879,0.888888888888889,0.851351351351351,"H3-3A","H3-3a.1","All Promoters"
"AMEX60DD030861",0.079646017699115,0.0588235294117647,0.9375,0.0869565217391304,0.0615384615384615,0.545454545454545,0.161290322580645,0.136363636363636,0.444444444444444,0.0434782608695652,"GALK1","Galk1","All Promoters"
"AMEX60DD030864",0.934782608695652,0.837606837606838,0.945945945945946,0.834586466165414,0.905982905982906,0.8984375,0.867924528301887,0.5,0.896551724137931,0.863095238095238,NA,"PARPI_0014716.7","All Promoters"
"AMEX60DD030865",0.00448430493273543,0,0.0116279069767442,0,0,0,0,0,0,0,"SAP30BP","Sap30bp","All Promoters"
"AMEX60DD030866",0.683333333333333,0.904761904761905,0.956521739130435,0.900826446280992,0.796296296296296,0.72,0.79,0.876543209876543,0.96551724137931,0.857142857142857,NA,"AM030866","All Promoters"
"AMEX60DD030867",0,0,0,0,0.0227272727272727,0.00584795321637427,0.0135135135135135,0,0,0,"RECQL5","Recql5","All Promoters"
"AMEX60DD030868",0.144385026737968,0.1328125,0.108108108108108,0.176829268292683,0.122137404580153,0.131782945736434,0.138888888888889,0.155555555555556,0.111111111111111,0.173913043478261,NA,"AM030868","All Promoters"
